Num,ROI,ROIshort,Bigpart,score
293,Internal_Capsule,ic,Right,0.7190875049806976
220,Parasubiculum,PaS,Right,0.6849218445566411
250,Red_Nucleus_Parvicellular,RPC,Right,0.6524573021281452
324,Red_Nucleus_Magnocellular,RMC,Right,0.6066658685743406
73,Ventral_Thalamic_Nuclei,VT,Left,0.5995541787340797
183,Lateral_Orbital_Cortex,LO,Right,0.5970505309338316
33,Secondary_Somatosensory_Cortex,S2,Left,0.5965505169235353
127,Internal_Capsule,ic,Left,0.5942540571005592
243,Zona_Incerta,ZI,Right,0.5813450106306617
96,Ventral_Lateral_Lemniscus_Nucleus,Vll,Left,0.5757369204513881
228,Septum,SPT,Right,0.5511637248372386
238,Thalamus_Rest,Thal_R,Right,0.546688358095522
244,Reticular_Nucleus_of_Thalamus,RTN,Right,0.5430387829249825
72,Thalamus_Rest,Thal_R,Left,0.522878304975638
330,Prerubral_Forel,PR_p3Tg_L,Right,0.5213431118791905
308,Medial_Lemniscus,ml,Right,0.5208490131126894
54,Parasubiculum,PaS,Left,0.5200566263877056
253,Cuneiform_Nucleus,Cn,Right,0.5139018392112786
326,Retro_Rubral_Field,RR,Right,0.5110855629345878
19,Primary_Motor_Cortex,M1,Left,0.5071091774582314
329,PosteriorDorsal_ParaventricularMedialParvicellular_Posterior_LateralHypothalamus,PHD_PaMP_Post_and_LatHy,Right,0.48760635788672135
162,IntermediateReticularNucleus,IRN,Left,0.484872968755251
85,Midbrain_Reticular_Nucleus,MRN,Left,0.48120153498298884
236,Anterior_Pretectal_Nucleus,APT,Right,0.47543185389748793
32,Primary_Somatosensory_Cortex_Upper_Lip_Region,S1ULp,Left,0.4660948630586589
107,Dorsal_Tegmentum,DTg,Left,0.45479482894391854
252,Rostral_Linear_Nucleus,RI,Right,0.45406511019143386
165,PVG_of_Hypothalamus,PVG,Left,0.44861281486982785
65,Amygdala,Amy,Left,0.4433789056018443
235,Periaquaductal_Grey,PAG,Right,0.4429032311377326
88,Precuneiform_Nucleus,PrCn,Left,0.43735753855484455
84,Red_Nucleus_Parvicellular,RPC,Left,0.43445826562948947
